Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Vaa'sa Hale,AUS,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Vaatainen Lauri,AUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vaca Manuel,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vacacela Guerrero Alvaro Andres,AUS,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Vaccaro Enrico,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vaccaro Ryan,AUS,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Vaculik Richie,AUS,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0
Vader Dave,AUS,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0
Vaesau Abraham,USA,6.0,3.0,0.0,6.0,1.0,0.0,2.0,0
Vafaei Alireza,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vafiadis Nick,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vagabov Abdulbasir,RUS,0.0,0.0,0.0,7.0,1.0,4.0,0.0,0
Vagabov Osmanli,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vagabov Vagab,RUS,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0
Vagaev Abubakar,RUS,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0
Vagner Luis,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vahaev Alihan,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vaicickas Tomas,RUS,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0
Vaile Matt,NZL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vainikainen Juha-Pekka,NZL,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0
Vainikolo James,NZL,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Vajsurov Shamil,NZL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vake John,NZL,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0
Vakhaev Mukhomad,RUS,7.0,4.0,1.0,3.0,2.0,3.0,1.0,0
Vakhaev Umar,RUS,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Vakhitov Algiz,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vakhitov Baysangur,RUS,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0
Vaknin Eliran,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Val Maria Isabel,URU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valadares Glauber,URU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valadez Armando,URU,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
Valadez Joe,URU,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Valamaa Juho,URU,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0
Valancius Vaidas,LTU,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0
Valavicius Egidijus,LTU,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0
Valda Marcus,LTU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valderaz Jeremy,LTU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valdez Adrian,LTU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valdez Alex,LTU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valdez Dino,LTU,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valdez Eric,USA,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0
Valdez Genaro,MEX,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0
Valdez Gerald,MEX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Valdez Jorge,MEX,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Valdez Mike,MEX,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Valdez Oscar,MEX,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Valdez Ralph,MEX,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valdez Romeo,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valdivia Leo,USA,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
Vale Bart,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vale Jonathan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valel Jerin,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valencia Charlie,USA,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0
Valencia Jay,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Valencia Joe,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valentay Thiago,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valente David Alex,BRA,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0
Valente Tony,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valente Alves Renato,BRA,7.0,5.0,0.0,1.0,2.0,4.0,0.0,0
Valentic Mario,CRO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valentim Luiz,CRO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valentin Luca,CRO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valentin Robert,SUI,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Valentino Jleana,SUI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valentinov Georgi,BUL,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Valenzuela Alexander,PER,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0
Valenzuela Armando,PER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valenzuela Hector,MEX,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Valenzuela Victor,MEX,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0
Valera Manny,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valera Marcel,MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Valeri Carlos,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valerio Mark Gregory,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vales Joel,MEX,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Valette Randy,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valiev Orkhan,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valiev Timur,RUS,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0
Valimaki Danny,CAN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Valimaki Victor,CAN,0.0,0.0,0.0,6.0,8.0,7.0,1.0,0
Valiukevicius Nerijus,CAN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Valivakhin Alexey,CAN,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Valladerez Andrew,CAN,1.0,5.0,0.0,0.0,0.0,1.0,3.0,0
Valle Jason,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Valle Jorge,COL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Valle Tiani,USA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Vallee Jonathan,CAN,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Vallee Patrick,FRA,0.0,0.0,0.0,4.0,2.0,6.0,3.0,0
Vallejo Abraham,FRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vallejo Gonzalo,FRA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
Vallie-Flagg Isaac,USA,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0
Vallotton Caleb,USA,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Valtonen Toni,USA,3.0,6.0,0.0,0.0,1.0,0.0,2.0,0
Valujev Nijat,GER,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Valuri Jon,GER,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Valverde Miguel,ESP,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Van Arsdale Mike,USA,8.0,5.0,0.0,1.0,1.0,6.0,4.0,0
Van Artsdalen Brylan,USA,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0
van Asselt Dennis,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
van Aswegen JJ,RSA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
van Bemmelen Jimmy,RSA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
van Bergen Danny,RSA,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0
Van Beusekom Brian,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Buren Brianna,USA,9.0,3.0,0.0,2.0,0.0,3.0,0.0,0
Van Buren Matt,USA,6.0,5.0,0.0,2.0,4.0,1.0,1.0,0
van Buuren Twan,NED,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
van Camp A.J.,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
van Clief Ron,NED,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Damme Kleber,NED,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Dams Lloyd,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Van De Creek Gregg,NED,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
van de Haar Tarif,NED,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Van de Poll Saul,NED,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Den Heuvel Kenny,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Van den Hooven Dina,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
van den Steen Erwin,HOL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Der Merwe Rhodie,HOL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Van der Veen Dave,HOL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
van der Ven Candied,HOL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Van der Wearden Sjors,HOL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Van Der Wel Nadia,HOL,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Van Dijck Christophe,BEL,2.0,5.0,0.0,1.0,3.0,0.0,0.0,0
Van Duin Jo,BEL,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
van Esdonk Rob,HOL,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Geystelen Bert,HOL,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
van Heerden Danie,HOL,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
van Helvoirt Duane,NED,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
Van Horn Jimmy,USA,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0
van Houtum Megan,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
van Hoven Brian,USA,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0
Van Hoy Gale,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
van Kooten Dylan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
van Kooten Ricardo,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
van Koppen Bram,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Krevelen Alex,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
van Leeuwen Rob,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
van Lessiel Frank,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Meer Mike,USA,0.0,7.0,0.0,0.0,3.0,0.0,4.0,0
van Noord Nills,NED,2.0,5.0,0.0,0.0,2.0,0.0,2.0,0
Van Puffelen Michael,NED,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Van Roosmalen Robin,NED,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0
Van Rooy Jermaine,NED,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0
Van Soest Tiffany,USA,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0
van Staden Martin,RSA,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0
van Steenis Costello,RSA,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0
van Straten Johnny,RSA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
van Suijdam Melvin,RSA,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Van Thielen Toon,RSA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Van Tine Mark,RSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Van Vliet Steve,RSA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
van Wanrooij Joey,RSA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
van Zyl Andrew,RSA,2.0,5.0,0.0,0.0,1.0,0.0,3.0,0
VanAssche Stevie,RSA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
VanBueskom BJ,RSA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
VanCamp Cameron,USA,0.0,0.0,0.0,4.0,1.0,9.0,1.0,0
Vancamp Kellen,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vance Chad,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Vance Owen,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vandenberg Chad,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vandenburgh Jackie,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vanderaa Jared,USA,0.0,0.0,0.0,7.0,2.0,3.0,2.0,0
Vanderford Austin,USA,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0
Vandermeer Patricia,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vanderpool Nick,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Vandervort Pete,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Vandevelde David,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vanelstraete Maxime,USA,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0
VanHoose Shino,USA,6.0,6.0,0.0,1.0,1.0,3.0,2.0,0
Vanhoosear Terry,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vanier Carey,USA,3.0,5.0,0.0,1.0,3.0,1.0,2.0,0
Vanis Martin,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vanklaveren Cody,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vann Tai,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vannata Lando,USA,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0
Vannatta Tim,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vano Jakub,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vanof Shaun,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vanttinen Johan,USA,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
Vanttinen Marcus,FIN,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0
VanZandt Lindsey,USA,9.0,5.0,0.0,5.0,1.0,2.0,0.0,0
VanZant Paige,USA,8.0,5.0,0.0,2.0,0.0,3.0,3.0,0
Vaotuua Mikey,AUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vaovasa Paradise,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Varagushin Alexei,AUS,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Varankin Valery,AUS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Vardakas Petros,AUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vardjan Marko,AUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Varejao Lacerda Tiago,BRA,4.0,3.0,0.0,2.0,1.0,1.0,1.0,0
Varela Andy,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Varela Isabelly,BRA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Varelans Paul,BRA,4.0,4.0,0.0,2.0,3.0,1.0,1.0,0
Varella Macel,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Varga Mike,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Varga Tibor,HUN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vargas Abel,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vargas Anthony,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Vargas Bruna,BRA,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0
Vargas Diego,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Vargas Felipe,BRA,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0
Vargas Fernando,MEX,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Vargas Javier,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vargas Justin,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vargas Kazula,MEX,0.0,0.0,0.0,7.0,0.0,3.0,1.0,0
Vargas Larry,MEX,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0
Vargas Luis,MEX,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Vargas Paulina,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vargas Roberto,USA,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Vargas Tommy,USA,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Vargas Vicente,PER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Varin Derek,PER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Varkovskiy Dmitry,PER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
