Full_Name,Country,Wins,Loses,Decision,Wins_By_KO,Loses_By_KO,Wins_By_Submission,Loses_By_Submission,Champion
Varner Jamie,USA,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0
Varner Mike,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Varney Andrew,USA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vartanian Arthur,UKR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vartanian Tony,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vartanyan Eduard,RUS,0.0,0.0,0.0,6.0,1.0,4.0,2.0,0
Vasconcelos Adamo,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasconcelos Andre,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vasconcelos Fernando,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vasconcelos Guilherme,BRA,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0
Vasconcelos Leandro,BRA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Vasconcelos Leonardo,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasconcelos Batista Henrique,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vasic David,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vasil Chris,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasilenko Karina,RUS,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Vasilev Mikhail,EST,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasilev Vladimir,EST,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vasilevsky Vyacheslav,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vasiliev Alexander,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vasiliev Anton,RUS,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Vasiliev Mikhail,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasiliev Ruslan,RUS,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasilyev Vladimir,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vasinca Andrei,ROM,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0
Vasquez Andrew,ROM,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Vasquez Ben,ROM,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vasquez Daniel,ROM,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0
Vasquez Gabriel,ROM,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0
Vasquez Jesse,ROM,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vasquez Johnny,ROM,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasquez Justin,ROM,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vasquez Luis,ROM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vasquez Matias,CHI,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0
Vasquez Melissa,CHI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vasquez Robert,CHI,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vasquez Sergio,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Vasquez Thomas,USA,6.0,4.0,0.0,1.0,1.0,3.0,0.0,0
Vasquez Matus Evan,CRC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vasquez Segura Ismael,CRC,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vassell Linton,ENG,0.0,0.0,0.0,8.0,4.0,8.0,1.0,0
Vatan Frank,ENG,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Vath Martin,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vatti Emiliano,ENG,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Vaughan Billy,ENG,2.0,7.0,0.0,0.0,0.0,2.0,6.0,0
Vaughn Colton,USA,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0
Vaughn Jeremy,USA,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0
Vaughn Martin,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vaughn Matt,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vaughn Mike,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Vaughn Shaton,USA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Vaulin Yuri,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vava Kikumbi Jose,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vayrynen Jaakko,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vaz Michel,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vazquez Christian,USA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vazquez Gianni,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vazquez Javier,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vazquez Juan,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vazquez Justin,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Vazquez Manny,USA,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0
Vazquez Nathan,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vazquez Ruben,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vazquez Sergio,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vazquez Pantoja Andrea,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Veach Jason,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Veach Matt,USA,3.0,5.0,0.0,2.0,0.0,0.0,5.0,0
Veal Matt,USA,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0
Vedepo Joe,USA,0.0,0.0,0.0,7.0,5.0,7.0,2.0,0
Veenendaal Hubert,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Veerella Tushara,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vega Brandon,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vega Daniel,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vega Danny,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vega Jose,USA,3.0,5.0,0.0,1.0,1.0,1.0,3.0,0
Vega Luis,USA,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0
Vega Maria,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Vega Omar,USA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0
Vegas Jose,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vegh Attila,SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Veiga Gabriel,SVK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Veiga Thiago,SVK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Veisbekker Anton,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Veium Jesse,SVK,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Velame Renato,BRA,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0
Velarde Randy,BRA,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Velarde Tony,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Velasco Alex,MEX,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Velasco Alvin,MEX,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Velasco Isaac,MEX,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Velasco Kelly,USA,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0
Velasco Pedro,USA,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0
Velasco Rolando,USA,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0
Velasques Nelson,BRA,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0
Velasquez Alejandro,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Velasquez Andres,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Velasquez Cain,USA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
Velasquez David,USA,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0
Velasquez Francisco,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Velasquez Johnny,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Velasquez Juliana,BRA,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0
Velasquez Tom,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Velazco Alex,BRA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Velazco Esteban,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Velazquez Abdiel,USA,7.0,5.0,0.0,2.0,1.0,3.0,1.0,0
Velazquez Tom,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Velazquez Tomas,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Veldhouse Nathaniel,USA,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Velez Evan,USA,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
Velez Gerardo,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Velez Gilbert,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Velez Hector,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Velho Jorge dos Santos,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Velicianos Vasilis,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Velickovic Bojan,SER,0.0,0.0,0.0,5.0,1.0,8.0,0.0,0
Velikov Sergey,SER,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vella Gabriel,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vella Thiago,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Veloquio Arnulfo,BRA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Veloquio Pablo,BRA,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0
Veloquio Victor,BRA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Veloso Geisa,BRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Velours Damien,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Veloz Irvin,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vemola Karlos,CZE,0.0,0.0,0.0,4.0,0.0,5.0,3.0,0
Venancio Justino Rafael,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vendramini Luigi,ITA,9.0,3.0,0.0,5.0,2.0,4.0,0.0,0
Vendy Darcy,AUS,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
Venegas Juan,AUS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Venetiaan Jerrel,AUS,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Venice Tyler,AUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Venicius Celso,AUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Venikov Mikhail,AUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Venti Gino,AUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Ventimiglia Andrew,USA,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Ventimiglia Scott,USA,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
Vento Federico,USA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ventre Adam,ENG,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0
Ventresca Vic,ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ventrilio Ana Paula,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ventura Josimar,ENG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Ventura Weyde,BRA,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0
Venus Fernando,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vera Brandon,USA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
Vera Carlos,USA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vera Kerry,USA,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Vera Marlon,ECU,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0
Vera Oscar,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Vera Rodrigo,USA,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0
Vera Ruben,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vera Wade,USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Veracruz Luis,CPV,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Veras Francisco,BRA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Verbeek Isis,NED,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Verbitsky Dmitry,NED,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Verdadero Ron,NED,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0
Verde Josue,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Verdejo Jose,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Verdelli Adriano,NED,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0
Verdesh Sergey,RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Verdicia Ernie,RUS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Verdier Emmanuel,USA,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0
Verdin Edgar,USA,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0
Verdugo Jose,USA,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0
Veres Joe,USA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Veretennikov Nikolay,KAZ,9.0,4.0,0.0,7.0,1.0,0.0,1.0,0
Vergara CJ,USA,9.0,3.0,1.0,6.0,0.0,0.0,1.0,0
Vergers David,AUS,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0
Verginelli Michele,ITA,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0
Verissimo Renato,BRA,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0
Vermanen Tjerk,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vermirovsky Radek,BRA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vernooij Ruud,NED,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Vernoy Garret,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Veron Cesar,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Veron Jacques,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Verrett Ryan,NED,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Verschueren Kurt,NED,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Verschuren Peter,NED,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0
Vert Curtis,NED,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Verzbickas Mindaugas,LTU,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0
Verzosa Lisa,USA,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Vescan Cynthia,FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Veselkin Konstantin,FRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Veselov Danila,FRA,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0
Veselovzorov Alexei,FRA,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0
Vetell Bryan,FRA,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Vettori Marvin,ITA,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0
Vezzoli Angelica,ITA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
Viacheslav Kiselev,ITA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Vialet Kory,ITA,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0
Vian Gabriel,USA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
Viana Guilherme,BRA,7.0,3.0,0.0,5.0,1.0,2.0,0.0,0
Viana Hugo,BRA,8.0,5.0,0.0,1.0,2.0,0.0,0.0,0
Viana Polyana,BRA,0.0,0.0,0.0,4.0,0.0,8.0,1.0,0
Viana Rafael,BRA,6.0,2.0,0.0,2.0,1.0,3.0,1.0,0
Viana Willian,BRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Viana Willidy,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Viana Jr. Lucio,BRA,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
Vianna Daniel,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vianna Vitor,BRA,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0
Vianna William,BRA,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0
Vicente Alison,BRA,1.0,5.0,0.0,0.0,3.0,1.0,1.0,0
Vicente Edi,POR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vicente Manoel,POR,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vicente Wellington,POR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vicente Santiago Jr. Joao,BRA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
Vicic Ivan,SER,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0
Vick James,USA,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0
Vickers Aaron,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vickers Ben,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vickers Patrick,USA,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vickory Jared,USA,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
Vickovic Aleksandar,USA,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0
Victoriano Livio,POL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
